iteration,weighted_price_loss
0,0.68608856201171875
1,0.65896916389465332
2,0.63603734970092773
3,0.60209012031555176
4,0.59167969226837158
5,0.56303346157073975
6,0.54240787029266357
7,0.51332592964172363
8,0.49118831753730768
9,0.45928692817687988
10,0.4445806741714477
11,0.42235568165779108
12,0.42074036598205561
13,0.42154771089553827
14,0.43227478861808771
15,0.44059103727340698
16,0.45102736353874201
17,0.43791785836219788
18,0.45480537414550781
19,0.44648903608322138
20,0.42846184968948359
21,0.43220353126525879
22,0.4211348295211792
23,0.4231533408164978
24,0.4167065024375915
25,0.41559451818466181
26,0.4263995885848999
27,0.43042105436325068
28,0.42516440153121948
29,0.4342924952507019
30,0.42328804731369019
31,0.42466118931770319
32,0.42768359184265131
33,0.43414211273193359
34,0.42937767505645752
35,0.42100638151168818
36,0.42300021648406982
37,0.42456614971160889
38,0.4109481275081634
39,0.4214630126953125
40,0.42005565762519831
41,0.42882305383682251
42,0.42657589912414551
43,0.42669999599456782
44,0.42476511001586909
45,0.4223942756652832
46,0.4303896427154541
47,0.42949974536895752
48,0.4320057332515716
49,0.4156160950660705
50,0.43116530776023859
51,0.42872685194015497
52,0.41922271251678461
53,0.42729106545448298
54,0.41565638780593872
55,0.42972281575202942
56,0.41573923826217651
57,0.42343133687973022
58,0.40726041793823242
59,0.42573064565658569
60,0.42089232802391052
61,0.42527711391448969
62,0.4246335625648498
63,0.42901402711868281
64,0.41474232077598572
65,0.4254651665687561
66,0.4188473224639892
67,0.4192013144493103
68,0.42162686586379999
69,0.42514264583587641
70,0.4138012826442718
71,0.41036194562911987
72,0.41081696748733521
73,0.4212762713432312
74,0.42202585935592651
75,0.42379191517829889
76,0.4178602397441864
77,0.4085024893283844
78,0.41649952530860901
79,0.4158108234405517
80,0.4167452454566955
81,0.40934818983077997
82,0.40526789426803589
83,0.42416289448738098
84,0.42240333557128901
85,0.42142248153686518
86,0.40292826294898981
87,0.41790735721588129
88,0.40954780578613281
89,0.4033147394657135
90,0.40937322378158569
91,0.42263615131378168
92,0.40983095765113831
93,0.40634208917617798
94,0.39903748035430908
95,0.40920990705490112
96,0.40417137742042542
97,0.3996204137802124
98,0.3966571688652038
99,0.40003350377082819
100,0.38640850782394409
101,0.38240769505500788
102,0.38265791535377502
103,0.37206548452377319
104,0.36466550827026362
105,0.35603713989257812
106,0.3466717004776001
107,0.35331517457962031
108,0.33871173858642578
109,0.31559833884239191
110,0.3041804432868957
111,0.3011939525604248
112,0.29347729682922358
113,0.27124524116516108
114,0.25924327969551081
115,0.2364485412836074
116,0.24432834982872009
117,0.2357660233974456
118,0.22238022089004511
119,0.22458894550800321
120,0.21156397461891169
121,0.2111896276473999
122,0.2039085328578949
123,0.20734351873397819
124,0.21071693301200861
125,0.21457952260971069
126,0.2120384126901626
127,0.18995648622512809
128,0.20718759298324579
129,0.20207060873508451
130,0.19762912392616269
131,0.2152391374111175
132,0.21207146346569061
133,0.18793520331382749
134,0.1964446604251861
135,0.20394882559776301
136,0.19025850296020499
137,0.19036379456520081
138,0.1908637583255767
139,0.19683815538883209
140,0.18463334441184989
141,0.18261773884296409
142,0.1893673241138458
143,0.1863640695810318
144,0.18871963024139399
145,0.1847535967826843
146,0.19237673282623291
147,0.18348488211631769
148,0.1883147805929184
149,0.18479467928409571
150,0.18413659930229179
151,0.1822688430547714
152,0.18273632228374481
153,0.18545801937580109
154,0.1853417754173278
155,0.18437482416629791
156,0.18998375535011289
157,0.18844509124755859
158,0.1831491142511367
159,0.19224634766578669
160,0.1964353919029235
161,0.18495705723762509
162,0.18427568674087519
163,0.18567539751529691
164,0.1903393566608429
165,0.18594592809677121
166,0.1854360550642013
167,0.1830072999000549
168,0.1840772330760955
169,0.18586099147796631
170,0.18731653690338129
171,0.19292771816253659
172,0.18874773383140561
173,0.1884390115737915
174,0.1921201944351196
175,0.18432098627090451
176,0.1842169463634491
177,0.1897117346525192
178,0.18352484703063959
179,0.19017480313777921
180,0.18493854999542231
181,0.19084359705448151
182,0.18129554390907279
183,0.18785682320594779
184,0.1828589141368866
185,0.18096171319484711
186,0.18231002986431119
187,0.1893373429775238
188,0.18272419273853299
189,0.1806753873825073
190,0.17818459868431091
191,0.1832891553640365
192,0.1780959069728851
193,0.1868694722652435
194,0.18690094351768491
195,0.17980426549911499
196,0.18055242300033569
197,0.1827053427696228
198,0.1853383779525756
199,0.18314774334430689
200,0.1848992258310318
201,0.17830644547939301
202,0.1832219660282135
203,0.1809636652469635
204,0.1816421747207641
205,0.19021748006343839
206,0.18431153893470761
207,0.18900895118713379
208,0.1849366426467895
209,0.17979222536087031
210,0.180813267827034
211,0.1918709129095077
212,0.1813022643327713
213,0.1813389509916305
214,0.1871132999658584
215,0.19220292568206779
216,0.18505865335464469
217,0.19202852249145499
218,0.1861983239650726
219,0.1808009445667266
220,0.18867222964763641
221,0.1864023804664611
222,0.18835863471031189
223,0.18981680274009699
224,0.19079959392547599
225,0.18544036149978629
226,0.1804419606924057
227,0.1845167875289917
228,0.1887469589710235
229,0.1887630224227905
230,0.18245522677898399
231,0.18637382984161369
232,0.18629986047744751
233,0.1799359917640686
234,0.17769986391067499
235,0.1876072287559509
236,0.18065203726291651
237,0.18253612518310541
238,0.18048638105392451
239,0.18863388895988459
240,0.18432104587554929
241,0.17648923397064209
242,0.187868982553482
243,0.1831035315990448
244,0.1826368123292923
245,0.17740735411643979
246,0.18756936490535731
247,0.18366801738739011
248,0.1802704036235809
249,0.18085086345672599
250,0.18335571885108939
251,0.17570564150810239
252,0.17670884728431699
253,0.17631961405277249
254,0.18401029706001279
255,0.17782789468765259
256,0.1816610693931579
257,0.17939481139183039
258,0.1835034191608429
259,0.178760141134262
260,0.17857199907302851
261,0.17922559380531311
262,0.1804298460483551
263,0.17828945815563199
264,0.17936670780181879
265,0.18278044462203979
266,0.17601686716079709
267,0.1789172291755676
268,0.1789008677005767
269,0.17883762717247009
270,0.1840522289276123
271,0.17476266622543329
272,0.1745370626449585
273,0.17357045412063599
274,0.17874506115913391
275,0.18224418163299561
276,0.17736437916755671
277,0.1858629882335662
278,0.17847143113613129
279,0.1786781847476959
280,0.17404294013977051
281,0.18144525587558741
282,0.1826595664024353
283,0.1832466125488281
284,0.1787647008895874
285,0.18145640194416041
286,0.175724983215332
287,0.1745600998401641
288,0.1771845817565918
289,0.1753988564014434
290,0.17735904455184931
291,0.1771371066570282
292,0.17933717370033261
293,0.17535966634750361
294,0.1772859841585159
295,0.17557388544082639
296,0.17601528763771049
297,0.17259706556797019
298,0.17371711134910581
299,0.17703068256378171
300,0.17940542101860041
301,0.17080709338188171
302,0.17635588347911829
303,0.17562288045883179
304,0.1809655278921127
305,0.17605815827846519
306,0.17950242757797241
307,0.1769316494464874
308,0.18337678909301749
309,0.17602415382862091
310,0.17575056850910181
311,0.1698223799467086
312,0.17401768267154691
313,0.17582735419273371
314,0.17923162877559659
315,0.1768794953823089
316,0.1726312041282653
317,0.17208892107009879
318,0.1762928962707519
319,0.1721018701791763
320,0.17873039841651911
321,0.17804673314094541
322,0.1778981387615203
323,0.1735556423664093
324,0.17892873287200919
325,0.17354470491409299
326,0.17378510534763331
327,0.17081397771835319
328,0.1691770255565643
329,0.16984021663665769
330,0.1702395677566528
331,0.16772881150245661
332,0.17356297373771659
333,0.16965758800506589
334,0.17189726233482361
335,0.17557096481323239
336,0.17318490147590629
337,0.17680439352989191
