iteration,weighted_price_loss
111,3.366518497467041
112,3.6224455833435059
113,4.1082448959350586
114,3.6459457874298096
115,3.5306720733642578
116,3.4463248252868648
117,3.753603458404541
118,3.6712498664855961
119,3.7473828792572021
120,3.6365923881530762
121,3.3849883079528809
122,3.6188852787017822
123,3.7801642417907719
124,3.6699247360229492
125,3.6144304275512695
126,3.5740756988525391
127,3.5925323963165283
128,3.8333911895751953
129,3.8426332473754878
130,3.6982994079589839
131,3.679419994354248
132,3.6270718574523926
133,3.4564812183380127
134,3.6265087127685542
135,3.600860595703125
136,3.5717220306396484
137,3.4558429718017578
138,3.7348852157592769
139,3.6456871032714848
140,3.3847823143005371
141,3.6950898170471191
142,3.3948574066162109
143,3.6637222766876221
144,3.694156169891357
145,3.4256892204284668
146,3.6289105415344238
147,3.6819300651550289
148,3.5956039428710938
149,3.5338187217712398
150,3.5954060554504395
151,3.4716384410858154
152,3.543372631072998
153,3.6759259700775142
154,3.6245675086975098
155,3.4831757545471191
156,3.7821283340454102
157,3.4445877075195312
158,3.668431282043457
159,3.489843368530273
160,3.5665478706359863
161,3.3299496173858643
162,3.534611701965332
163,3.4503269195556641
164,3.4213700294494629
165,3.2712674140930176
166,3.3232097625732422
167,3.6961171627044682
168,3.5670065879821777
169,3.551477432250977
170,3.5934257507324219
171,3.4265232086181641
172,3.5009114742279053
173,3.5560693740844727
174,3.5325100421905522
175,3.5843281745910645
176,3.6078305244445801
177,3.4745330810546875
178,3.5011303424835205
179,3.4520878791809082
180,3.615196704864502
181,3.858556747436523
182,3.2988510131835938
183,3.6510927677154541
184,3.4952058792114258
185,3.3959174156188965
186,3.5864925384521484
187,3.6242971420288086
188,3.7293083667755127
189,3.5235707759857178
190,3.5215597152709961
191,3.6633939743041992
192,3.4468894004821777
193,3.6969032287597656
194,3.4160504341125488
195,3.5330379009246826
196,3.5195527076721191
197,3.4854907989501958
198,3.6672964096069336
199,3.5383727550506592
200,3.3283991813659668
201,3.6487536430358887
202,3.5355527400970459
203,3.3960509300231934
204,3.3048305511474609
205,3.3419504165649414
206,3.4066860675811768
207,3.4597489833831787
208,3.4714202880859371
209,3.5730562210083008
210,3.5021085739135742
211,3.3681035041809082
212,3.4225437641143799
213,3.194249153137207
214,3.2311091423034668
215,3.5404901504516602
216,3.3174774646759038
217,3.3507630825042725
218,3.5495395660400391
219,3.4108989238739014
220,3.4018473625183105
221,3.4552550315856934
222,3.2388186454772949
223,3.454946756362915
224,3.2602643966674805
225,3.4661984443664551
226,3.6034049987792969
227,3.4527242183685303
228,3.3888812065124512
229,3.3524224758148198
230,3.3359789848327641
231,3.2780246734619141
232,3.0802896022796631
233,3.2200837135314941
234,3.7031569480896001
235,3.1945381164550781
236,3.3808190822601318
237,3.2178125381469727
238,3.3115575313568115
239,3.4685757160186768
240,3.1808085441589355
241,3.16492772102356
242,3.228456974029541
243,3.115323543548584
244,3.1189327239990234
245,2.8986117839813232
246,3.1400339603424072
247,3.2379531860351558
248,3.4712934494018555
249,3.0001945495605469
250,3.1189060211181641
251,3.1503720283508301
252,3.0570907592773442
253,2.9440975189208984
254,3.0277087688446045
255,2.7287087440490723
256,3.0485343933105469
257,2.8776779174804688
258,2.724977970123291
259,2.9470438957214355
260,2.6647439002990723
261,2.8752446174621582
262,2.7176370620727539
263,2.8198623657226558
264,2.8212809562683105
265,2.467214822769165
266,2.7122342586517334
267,2.5671863555908203
268,2.6828212738037109
269,2.7949998378753662
270,2.7266891002655029
271,2.4685263633728027
272,2.5532515048980717
273,2.3215627670288086
274,2.3578119277954102
275,2.5147385597229004
276,2.4064242839813232
277,2.5522012710571289
278,2.2470541000366211
279,2.3047652244567871
280,2.2969131469726558
281,2.2363359928131104
282,2.1828372478485107
283,2.4715032577514648
284,2.2092270851135254
285,2.1541895866394043
286,2.2862987518310547
287,2.1593368053436279
288,2.2638096809387207
289,2.3711118698120122
290,1.8698344230651851
291,2.1495251655578613
292,1.9391529560089111
293,1.9280980825424197
294,1.8028923273086548
295,1.8026454448699951
296,1.8199328184127808
297,1.7525894641876221
298,1.7304773330688477
299,1.7103753089904783
300,1.6137914657592771
301,1.5219817161560061
302,1.3883016109466553
303,1.3875036239624023
304,1.353110671043396
305,1.2520791292190552
306,1.2950577735900879
307,1.3378332853317261
308,1.1904199123382568
309,1.348423957824707
310,1.0840064287185669
311,0.92839556932449341
312,0.91639846563339245
313,0.79988038539886475
314,0.6885036826133728
315,0.73826479911804199
316,0.7249675989151001
317,0.54101967811584473
318,0.44426056742668152
319,0.44848263263702393
320,0.46522068977355951
321,0.40277665853500361
322,0.28296786546707148
323,0.37980097532272339
324,0.27777150273323059
325,0.2342515289783477
326,0.19881674647331229
327,0.34792953729629511
328,0.40563416481018061
329,0.20602962374687189
330,0.2671082615852356
331,0.14447584748268119
332,0.3003619909286499
333,0.75901281833648682
334,0.124057725071907
335,0.99675893783569336
336,0.45585307478904719
337,0.67510497570037842
338,0.33722659945487971
339,0.74448537826538086
340,0.32003307342529291
341,0.50871336460113525
342,0.15841510891914359
343,0.26046466827392578
344,0.15142649412155151
345,0.4248630702495575
346,0.1718870401382446
347,0.1959165930747985
348,0.2177205681800842
349,0.088264927268028204
350,0.0932926535606384
351,0.1562828123569488
352,0.1030494645237922
353,0.093417711555957794
354,0.1177579313516616
355,0.13988706469535819
356,0.11427041888237
357,0.2195785045623779
358,0.2217491269111633
359,0.27224019169807429
360,0.054055996239185299
361,0.72740054130554199
362,0.25324052572250361
363,0.57219225168228149
364,0.37180063128471369
365,0.33189678192138672
366,0.42026811838150019
367,0.14086231589317319
368,0.1568216383457183
369,0.089329510927200304
370,0.1234195232391357
371,0.107877179980278
372,0.0555886030197143
373,0.14644899964332581
374,0.10208906978368749
375,0.081729806959629003
376,0.057694848626852001
377,0.080671444535255404
378,0.18838569521903989
379,0.1185469925403595
380,0.066965907812118503
381,0.062002595514058997
382,0.060247078537940903
383,0.059470936655998202
384,0.048373918980360003
385,0.043692741543054497
386,0.1795481741428375
387,0.141942024230957
388,0.18115761876106259
389,0.064182236790657002
390,0.1441489160060882
391,0.040550623089074998
392,0.1196310073137283
393,0.086928725242614704
394,0.0472010299563407
395,0.1483433842658996
396,0.074379608035087502
397,0.1110677495598793
398,0.25930678844451899
399,0.16559189558029169
400,0.077877581119537298
401,0.086107663810253102
402,0.089072912931442205
403,0.057560991495847702
404,0.061500780284404699
405,0.065294168889522497
406,0.14970363676548001
407,0.082895278930663993
408,0.14891532063484189
409,0.14376109838485709
410,0.045528214424848501
411,0.1151415333151817
412,0.13350459933280939
413,0.033662021160125698
414,0.116042748093605
415,0.22315382957458491
416,0.058640576899051597
417,0.41588431596755981
418,0.041947320103645297
419,0.33291062712669373
420,0.05615945905447
421,0.074618779122829396
422,0.041992485523223801
423,0.056597102433443
424,0.093765385448932606
425,0.232360154390335
426,0.060973882675170898
427,0.16174775362014771
428,0.29321989417076111
429,0.051257982850074699
430,0.45919245481491089
431,0.070409402251243494
432,0.099694684147834695
433,0.1285692900419235
434,0.053381085395812898
435,0.031045485287904701
436,0.076435938477516105
437,0.046006165444850901
438,0.067822635173797594
439,0.027064293622970501
440,0.027057165279984401
441,0.044923722743988002
442,0.062044929713010698
443,0.079933404922485296
444,0.034296780824661199
445,0.037239432334899902
446,0.062177915126085198
447,0.3090603351593017
448,0.14690946042537689
449,0.68692553043365479
450,0.1177708208560943
451,0.14747288823127741
452,0.34480816125869751
453,0.036022227257490103
454,0.1345085203647613
455,0.1067631915211677
456,0.041734866797924
457,0.13890713453292841
458,0.080281987786293002
459,0.053119823336601202
460,0.1131326109170913
461,0.069487094879150293
462,0.11189819127321241
463,0.087681517004966694
464,0.22662392258644101
465,0.065260261297225897
466,0.16200867295265189
467,0.065292045474052401
468,0.050326980650424902
469,0.048903156071901301
470,0.083063587546348502
471,0.13261218369007111
472,0.041042998433113098
473,0.040086448192596401
474,0.039897240698337499
475,0.020863881334662399
476,0.049108173698186798
477,0.060901030898094101
478,0.075479373335838304
479,0.12969180941581721
480,0.1139298379421234
481,0.1148164719343185
482,0.033842846751212997
483,0.1157421842217445
484,0.091956883668899494
485,0.031322829425334903
486,0.099699214100837694
487,0.25824236869812012
488,0.079289421439170796
489,0.1055236905813217
490,0.3348053097724914
491,0.045560691505670499
492,0.36205840110778809
493,0.30339720845222468
494,0.041472416371107101
495,0.40017092227935791
496,0.10995253920555111
497,0.041462130844593
498,0.52715897560119629
499,0.27482020854949951
500,0.2319353371858596
501,0.23627346754074091
502,0.17221507430076599
503,0.093307450413703905
504,0.25292068719863892
505,0.18636760115623471
506,0.025135239586233999
507,0.31388044357299799
508,0.3329061865806579
509,0.065794184803962694
510,0.29056328535079951
511,0.2214853763580322
512,0.066996306180953896
513,0.23616808652877799
514,0.36492067575454712
515,0.0293238162994384
516,0.1377583295106887
517,0.26532348990440369
518,0.0258114486932754
519,0.1566190421581268
520,0.12642243504524231
521,0.060996539890766102
522,0.14880335330963129
523,0.023449050262570301
524,0.050036322325468001
525,0.034465651959180797
526,0.10500779002904891
527,0.042080469429492902
528,0.064058944582939106
529,0.066821448504924705
530,0.0170488152652978
531,0.1371671706438064
532,0.11585211753845211
533,0.054740164428949301
534,0.2075072228908538
535,0.061055328696966102
536,0.055603530257940202
537,0.13304436206817619
538,0.078454144299030304
539,0.028398737311363199
540,0.1629396378993988
541,0.041143849492072997
542,0.0245929248631
543,0.050514772534370402
544,0.051271758973598397
545,0.096388675272464697
546,0.024625545367598499
547,0.079977460205554907
548,0.035190947353839798
549,0.015297376550734
550,0.042685698717832503
551,0.0474520847201347
552,0.095333121716976096
553,0.032287631183862603
554,0.038536056876182501
555,0.039065271615982
556,0.0362074524164199
557,0.025324191898107501
558,0.040121264755725798
559,0.057958215475082397
560,0.031282927840948098
561,0.0180051289498806
562,0.029124647378921498
563,0.033093295991420697
564,0.099257536232471397
565,0.021798284724354699
566,0.022127367556095099
567,0.023747583851218199
568,0.0154589200392365
569,0.037115998566150603
570,0.043377283960580798
571,0.036452665925025898
572,0.028322789818048401
573,0.0608267113566398
574,0.035130068659782403
575,0.026955928653478602
576,0.054978922009468002
577,0.0393890626728534
578,0.025577109307050701
579,0.020671255886554701
580,0.028293566778302099
581,0.13662250339984891
582,0.045376911759376498
583,0.059892207384109497
584,0.037099994719028397
585,0.069005154073238303
586,0.056631859391927698
587,0.112555518746376
588,0.097989700734615298
589,0.024664949625730501
590,0.1689784377813339
591,0.060864873230457299
592,0.015417603775858799
593,0.094684571027755696
594,0.11803878843784329
595,0.0251936670392751
596,0.081533133983612005
597,0.41388872265815729
598,0.045479748398065498
599,0.37632179260253901
600,0.039852574467658997
601,0.020510394126176799
602,0.28093349933624268
603,0.058534901589155197
604,0.055317424237728098
605,0.19232338666915891
606,0.27657347917556763
607,0.10878227651119229
608,0.045463420450687402
609,0.089038461446762002
610,0.016285378485918
611,0.013136024586856299
612,0.095876172184944097
613,0.030040267854928901
614,0.027311703190207402
615,0.023439634591341001
616,0.055665303021669298
617,0.025646712630987101
618,0.082336656749248505
619,0.026637658476829501
620,0.0152287129312753
621,0.023225413635373102
622,0.062913365662097903
623,0.020684910938143699
624,0.072170674800872803
625,0.031984589993953698
626,0.0171408802270889
627,0.065465867519378607
628,0.0099851079285144008
629,0.0186658445745706
630,0.049728862941265099
631,0.040007665753364501
632,0.013708198443055101
633,0.023006685078144001
634,0.046056292951106997
635,0.0428038835525512
636,0.061970036476850503
637,0.022060999646782799
638,0.0256962440907955
639,0.0425189286470413
640,0.034635417163371998
641,0.0204282030463218
642,0.049702391028404201
643,0.027935355901718101
644,0.054368309676647103
645,0.0997786074876785
646,0.036304239183664301
647,0.062189605087041799
648,0.021456088870763699
649,0.017362182959914201
650,0.085829116404056494
651,0.025172919034957799
652,0.023802313953638
653,0.0142487082630395
654,0.042966965585947002
655,0.052668716758489602
656,0.060271844267845098
657,0.084590151906013406
658,0.0205899588763713
659,0.0774349644780159
660,0.1351648867130279
661,0.0304245930165052
662,0.082218334078788702
663,0.0355959385633468
664,0.076836466789245605
665,0.059555660933256101
666,0.064282953739166204
667,0.024299697950482299
668,0.13518252968788139
669,0.019701691344380299
670,0.016518380492925599
671,0.014172071591019599
672,0.019916504621505699
673,0.0189000386744737
674,0.017760580405592901
675,0.017460342496633498
676,0.033975247293710702
677,0.017767865210771502
678,0.0151335448026657
679,0.035657808184623697
680,0.019860934466123501
681,0.016789525747299101
682,0.0130715640261769
683,0.018318787217140101
684,0.041359104216098702
685,0.025168385356664599
686,0.037038102746009799
687,0.0209922809153795
688,0.0180488675832748
689,0.0290962643921375
690,0.023951817303895898
691,0.021974638104438698
692,0.028076931834220799
693,0.041455060243606498
694,0.0249459631741046
695,0.012979518622159901
696,0.021292079240083601
697,0.085316784679889596
698,0.0588816292583942
699,0.1776999235153198
700,0.149135947227478
701,0.020119849592447201
702,0.071205168962478596
703,0.1358699947595596
704,0.022343654185533499
705,0.062431454658508301
706,0.10606469213962549
707,0.032326351851224899
708,0.066057085990905706
709,0.038506936281919403
710,0.038790673017501803
711,0.026921909302472999
712,0.065699145197868306
713,0.050754308700561503
714,0.052192315459251397
715,0.061205919831991099
716,0.0239105690270662
717,0.049364641308784402
718,0.056625604629516602
719,0.033370807766914298
720,0.033613391220569597
721,0.031644143164157798
722,0.1168381720781326
723,0.026072481647133799
724,0.068611949682235704
725,0.18066360056400299
726,0.049217339605093002
727,0.091685041785240104
728,0.10752870142459869
729,0.023295788094401301
730,0.079221829771995503
731,0.024046592414379099
732,0.029202621430158601
733,0.0414808131754398
734,0.041843205690383897
735,0.061136994510888998
736,0.031273335218429503
737,0.058123435825109399
738,0.033919863402843399
739,0.027411419898271502
740,0.030779525637626599
741,0.042079180479049599
742,0.0185145940631628
743,0.016082856804132399
744,0.052907377481460502
745,0.052025206387042999
746,0.011116319335997099
747,0.072890333831310203
748,0.048140071332454598
749,0.058308698236942201
750,0.028718402609229001
751,0.010864323005080201
752,0.024127747863531099
753,0.027522258460521601
754,0.0124162007123231
755,0.038015156984329203
756,0.081894047558307606
757,0.016777340322732901
758,0.16517028212547299
759,0.027435526251792901
760,0.025720242410898202
761,0.1558210700750351
762,0.0892038494348526
763,0.14879156649112699
764,0.032323859632015201
765,0.029482839629054
766,0.034095358103513697
767,0.073816701769828796
768,0.038538448512554099
769,0.018663588911294899
770,0.075742989778518593
771,0.095804870128631495
772,0.0222102683037519
773,0.073722451925277696
774,0.036091409623622797
775,0.017164535820484099
776,0.060992233455181101
777,0.067376881837844793
778,0.061044685542583403
779,0.051299583166837602
780,0.020683541893959
781,0.0218402426689863
782,0.020080175250768599
783,0.010658095590770199
784,0.0133295785635709
785,0.097695559263229301
786,0.023605983704328499
787,0.092735752463340704
788,0.058160942047834299
789,0.039588145911693497
790,0.13666628301143641
791,0.064537718892097404
792,0.020893547683954201
793,0.24638307094573969
794,0.16273573040962219
795,0.097731381654739297
796,0.15815314650535581
797,0.092584133148193304
798,0.035316698253154699
799,0.17280036211013791
800,0.088069677352905204
801,0.025123387575149501
802,0.1053216010332107
803,0.072240687906742096
804,0.039195463061332703
805,0.042176190763711902
806,0.048005156219005501
807,0.020185519009828502
808,0.042441889643669101
809,0.048820301890373202
810,0.0087902434170246003
811,0.022703777998685799
812,0.1824670135974884
813,0.034182116389274597
814,0.056034602224826799
815,0.17180782556533811
816,0.0152520714327692
817,0.1115576103329658
818,0.021850444376468599
819,0.026355840265750798
820,0.0189352966845035
821,0.026797549799084601
822,0.016377864405512799
823,0.030252609401941299
824,0.098962910473346696
825,0.053469579666852902
826,0.024964470416307401
827,0.108907476067543
828,0.0362598001956939
829,0.0138240670785307
830,0.083682209253311102
831,0.084747806191444397
832,0.035347502678632702
833,0.17634758353233329
834,0.049787811934947898
835,0.1534019410610199
836,0.075860366225242601
837,0.0543243363499641
838,0.13504616916179649
839,0.1262849867343902
840,0.025942577049136099
841,0.017045024782419201
842,0.1292627155780792
843,0.12364260852336879
844,0.019733134657144501
845,0.0559143312275409
846,0.085043281316757202
847,0.074065290391445104
848,0.060816388577222803
849,0.1931695342063903
850,0.0117883253842592
851,0.094999507069587694
852,0.038847226649522698
853,0.0107612702995538
854,0.0147206308320164
855,0.055678572505712502
856,0.025599300861358601
857,0.031054213643074001
858,0.038736078888177802
859,0.017655728384852399
860,0.0112370792776346
861,0.016074538230895899
862,0.014876901172101401
863,0.018796242773532802
864,0.065277405083179404
865,0.035903893411159502
866,0.0311912111937999
867,0.0292560216039419
868,0.023381523787975301
869,0.020100388675928098
870,0.029832832515239702
871,0.016013003885745999
872,0.048059273511171299
873,0.036150604486465399
874,0.058698814362287501
875,0.014989553950726899
876,0.016936957836151099
877,0.012898410670459199
878,0.0114430673420429
879,0.019442604854702901
880,0.044289387762546498
881,0.018603680655360201
882,0.32408124208450317
883,0.0150311104953289
884,0.1186532229185104
885,0.078887760639190604
886,0.027047324925661
887,0.040064111351966802
888,0.091335460543632493
889,0.061252731829881599
890,0.043064117431640597
891,0.058308083564043003
892,0.0086866524070500998
893,0.0103827975690364
894,0.048962760716676698
895,0.025148063898086499
896,0.0201052539050579
897,0.027186837047338399
898,0.011805601418018299
899,0.016054313629865601
900,0.0135686993598937
901,0.0122428918257355
902,0.033212073147296899
903,0.027787733823060899
904,0.010387633927166399
905,0.070375636219978305
906,0.011064436286687801
907,0.091760672628879505
908,0.021558715030550901
909,0.0151960458606481
910,0.0148143637925386
911,0.018959274515509598
912,0.029602400958538
913,0.042695261538028703
914,0.011275907978415401
915,0.029799470677971798
916,0.0332007445394992
917,0.047004584223031998
918,0.0271788015961647
919,0.034698292613029397
920,0.0201373379677534
921,0.015112405642867
922,0.0127344597131013
923,0.051457911729812601
924,0.0294917970895767
925,0.020281683653593001
926,0.034966293722391101
927,0.048984602093696497
928,0.021664947271347001
929,0.099702410399913705
930,0.0342840105295181
931,0.017252773046493499
932,0.025447947904467499
933,0.050693478435277897
934,0.0115923564881086
935,0.0182685777544975
936,0.024745635688304901
937,0.050058756023645401
938,0.0253143236041069
939,0.0416744574904441
940,0.042277164757251698
941,0.017398379743099199
942,0.0098279071971773997
943,0.030134543776512101
944,0.020618535578250798
945,0.0064669772982597004
946,0.022954426705837201
947,0.032425023615360198
948,0.023341365158557802
949,0.0132154356688261
950,0.10280830413103099
951,0.024972129613161
952,0.015152278356254101
953,0.023712432011961899
954,0.1027159765362739
955,0.012761330232024099
956,0.017139926552772501
957,0.014150028117000999
958,0.052878260612487703
959,0.0280163213610649
960,0.0138395316898822
961,0.014247423969209101
962,0.0142321428284049
963,0.0181144960224628
964,0.0151025634258985
965,0.0155989583581686
966,0.057204641401767703
967,0.0149227641522884
968,0.025551084429025601
969,0.080200642347335802
970,0.021632624790072399
971,0.053205199539661401
972,0.17917780578136441
973,0.027054090052843
974,0.18529060482978821
975,0.033188771456479998
976,0.031982071697711903
977,0.091576591134071295
978,0.024586521089076899
979,0.0094944452866911003
980,0.0132778193801641
981,0.0234060678631067
982,0.043698363006114897
983,0.035014502704143503
984,0.18809536099433899
985,0.013464504852890901
986,0.0276765935122966
987,0.014181792736053399
988,0.010944064706563899
989,0.047220855951309197
990,0.026717485859990099
991,0.064786449074745095
992,0.030915431678295101
993,0.018169214949011799
994,0.075794130563735906
995,0.0341318398714065
996,0.0147662851959466
997,0.091311946511268602
998,0.0210329331457614
999,0.0135201886296272
1000,0.022503115236759099
1001,0.1141186133027076
1002,0.0134711395949125
1003,0.054120298475027001
1004,0.068294502794742501
1005,0.044627800583839403
1006,0.084376290440559304
1007,0.045074854046106297
1008,0.044023670256137799
1009,0.2106909751892089
1010,0.0239871069788932
1011,0.086949065327644307
1012,0.1298895180225372
1013,0.037165857851505203
1014,0.026564385741949002
1015,0.15601463615894309
1016,0.051305718719959197
1017,0.0164742805063724
1018,0.12623895704746241
1019,0.055864594876766198
1020,0.035948686301708201
1021,0.1225948482751846
1022,0.029170997440814899
1023,0.0235787089914083
1024,0.090882919728755895
1025,0.028711497783660798
1026,0.066125713288783999
1027,0.038208112120628301
1028,0.0260267537087202
1029,0.046069897711277001
1030,0.0439611300826072
1031,0.0126452287659049
1032,0.0128936730325222
1033,0.036695308983325903
1034,0.0140615589916706
1035,0.0079936115071176997
1036,0.0247205849736928
1037,0.025569174438714901
1038,0.024893544614315002
1039,0.029973134398460301
1040,0.0154906446114182
1041,0.010930171236395799
1042,0.031327053904533303
1043,0.072641059756278895
1044,0.018663298338651602
1045,0.098118543624877902
1046,0.013911858201026899
1047,0.0309430565685033
1048,0.036879047751426697
1049,0.024488369002938201
1050,0.0123906321823596
1051,0.063278086483478505
1052,0.062306724488735199
1053,0.0142329595983028
1054,0.029761023819446501
1055,0.0397969000041484
1056,0.013105617836117699
1057,0.0123355872929096
1058,0.050253294408321297
1059,0.0091219795867800001
1060,0.0119784334674477
1061,0.032101389020681298
1062,0.032598257064819301
1063,0.0773298889398574
1064,0.033897139132022802
1065,0.061479475349187802
1066,0.039203785359859397
1067,0.023245207965373899
1068,0.044932082295417702
1069,0.018458876758813799
1070,0.025773122906684799
1071,0.0210293885320425
1072,0.038256146013736697
1073,0.024649014696478799
1074,0.0357098095118999
1075,0.13912737369537351
1076,0.094218164682388306
1077,0.025374395772814699
1078,0.115449734032154
1079,0.1034533232450485
1080,0.071283280849456704
1081,0.059615276753902401
1082,0.0466812774538993
1083,0.040436532348394297
1084,0.19092695415019989
1085,0.0211933963000774
1086,0.037470817565917899
1087,0.0214159972965717
1088,0.0217709373682737
1089,0.016273817047476699
1090,0.043967988342046703
1091,0.1098062247037887
1092,0.0140001643449068
1093,0.0883784219622612
1094,0.1775950491428375
1095,0.068228498101234394
1096,0.036734215915202997
1097,0.067554704844951602
1098,0.045576579868793397
1099,0.2494424879550933
1100,0.077562630176544106
1101,0.022312346845865201
1102,0.18979199230670929
1103,0.048750579357147203
1104,0.0248196013271808
1105,0.022876676172017999
1106,0.18810553848743439
1107,0.011602105572819699
1108,0.1184042543172836
1109,0.059286877512931803
1110,0.057417657226323998
1111,0.044512718915939303
1112,0.070540472865104606
1113,0.14810486137866971
1114,0.0286008957773447
1115,0.16529405117034909
1116,0.1351298987865448
1117,0.11184386909008021
1118,0.090832263231277396
1119,0.1238326653838157
1120,0.0798196271061897
1121,0.040649592876434298
1122,0.1037106662988662
1123,0.1537938714027404
1124,0.095234796404838507
1125,0.13183055818080899
1126,0.049358494579792002
1127,0.1155584901571273
1128,0.25384730100631708
1129,0.035028755664825398
1130,0.0112838959321379
1131,0.027409395202994302
1132,0.1166778653860092
1133,0.063073448836803395
1134,0.036231167614459901
1135,0.050592832267284303
1136,0.058227550238370798
1137,0.041059195995330797
1138,0.16024206578731531
1139,0.083341620862483895
1140,0.0176861267536878
1141,0.1094712167978286
1142,0.083565354347229004
1143,0.0072708232328294996
1144,0.1181875467300415
1145,0.0883526802062988
1146,0.039569467306137002
1147,0.069489255547523499
1148,0.021554876118898302
1149,0.0088555142283438994
1150,0.066200971603393499
1151,0.025101494044065399
1152,0.0122293457388877
1153,0.031448476016521398
1154,0.076239272952079704
1155,0.040444802492856903
1156,0.0095331752672790995
1157,0.0289882495999336
1158,0.013266426511108801
1159,0.033367432653903899
1160,0.0138809215277433
1161,0.0048005506396292998
1162,0.0196383111178874
1163,0.034523338079452501
1164,0.043541286140680299
1165,0.029727043583989098
1166,0.050662264227867099
1167,0.067482128739356995
1168,0.062158994376659303
1169,0.013950515538454
1170,0.069625973701476995
1171,0.083856627345085102
1172,0.080205544829368494
1173,0.062886081635951996
1174,0.23807108402252189
1175,0.017275096848607001
1176,0.020645869895815801
1177,0.0724090486764907
1178,0.061781130731105798
1179,0.032142002135515199
1180,0.0168544594198465
1181,0.1223519593477249
1182,0.0541062131524086
1183,0.093818724155425998
1184,0.040036316961049999
1185,0.12517823278903961
1186,0.023729702457785599
1187,0.023775335401296602
1188,0.0333904735743999
1189,0.036700516939163201
1190,0.040000222623348201
1191,0.056165188550949097
1192,0.063400797545909798
1193,0.0380073115229606
1194,0.012118175625801
1195,0.051902264356613097
1196,0.0292898882180452
1197,0.014765067026018999
1198,0.0250077247619628
1199,0.021635264158248901
1200,0.085536889731884003
1201,0.015864633023738799
1202,0.087523326277732794
1203,0.062221717089414597
1204,0.011668106541037501
1205,0.073814079165458596
1206,0.024251416325569101
1207,0.0145361293107271
1208,0.015021925792098
1209,0.026722554117441101
1210,0.0205412358045578
1211,0.0127894710749387
1212,0.016447350382804801
1213,0.0395181253552436
1214,0.018366387113928701
1215,0.055290941148996298
1216,0.0071582025848328998
1217,0.032862626016139901
1218,0.015078442171216001
1219,0.040530741214752197
1220,0.030217859894037202
1221,0.0260243937373161
1222,0.040423244237899697
1223,0.0099288346245883993
1224,0.0093342624604701996
1225,0.0386654287576675
1226,0.033407796174287699
1227,0.030334679409861499
1228,0.0334612466394901
1229,0.055628627538681003
1230,0.0121518867090344
1231,0.0183362439274787
1232,0.099667750298976898
1233,0.0397412776947021
1234,0.0082024810835719004
1235,0.092906743288040106
1236,0.047407865524291902
1237,0.026609314605593602
1238,0.027735954150557501
1239,0.039303287863731301
1240,0.063239462673663996
1241,0.043014932423829998
1242,0.0281602405011653
1243,0.099565446376800495
1244,0.13995975255966181
1245,0.056109920144081102
1246,0.0210143253207206
1247,0.13803006708621979
1248,0.050791434943675898
1249,0.029502077028155299
1250,0.089209824800491305
